9.988126589055444926e-01,4.475000000000000089e-01,1.002500000000000169e+00
9.988041438386042747e-01,4.491666666666666585e-01,1.001666666666666705e+00
9.987906569680168323e-01,4.500000000000000111e-01,1.002500000000000169e+00
9.987820481194448208e-01,4.508333333333333637e-01,1.001666666666666705e+00
9.987708294797933428e-01,4.533333333333334214e-01,1.002500000000000169e+00
9.987621340999354169e-01,4.541666666666667740e-01,1.002500000000000169e+00
9.987544794644444002e-01,4.550000000000000711e-01,1.003333333333333410e+00
9.987515148023998757e-01,4.550000000000000711e-01,1.004166666666666874e+00
9.987523846149564122e-01,4.558333333333333681e-01,1.003333333333333410e+00
9.987507638795793952e-01,4.558333333333333681e-01,1.002500000000000169e+00
9.987458544494872692e-01,4.566666666666667207e-01,1.001666666666666705e+00
9.987384310336405724e-01,4.566666666666667207e-01,1.000000000000000000e+00
9.987242654366391692e-01,4.575000000000000178e-01,1.000833333333333242e+00
9.987145987124191882e-01,4.583333333333333148e-01,1.001666666666666705e+00
9.987095874161115994e-01,4.591666666666666674e-01,1.002499999999999947e+00
9.987090374164114825e-01,4.591666666666666674e-01,1.001666666666666705e+00
9.987050164235083960e-01,4.608333333333334281e-01,1.002499999999999947e+00
9.987046290159531381e-01,4.608333333333334281e-01,1.004166666666666652e+00
9.987118799328912333e-01,4.616666666666667251e-01,1.004999999999999893e+00
9.987234721017519412e-01,4.616666666666667251e-01,9.983333333333331838e-01
9.987052383553147727e-01,4.616666666666667251e-01,9.991666666666666474e-01
9.986908765641984154e-01,4.616666666666667251e-01,9.925000000000001599e-01
9.986470357166004064e-01,4.616666666666667251e-01,9.941666666666667540e-01
9.986108834003761814e-01,4.616666666666667251e-01,9.941666666666667540e-01
9.985749775722125854e-01,4.616666666666667251e-01,9.941666666666667540e-01
9.985394742789055478e-01,4.616666666666667251e-01,9.933333333333332904e-01
9.985006668974608646e-01,4.616666666666667251e-01,9.933333333333332904e-01
9.984623465686084387e-01,4.616666666666667251e-01,9.941666666666666430e-01
9.984279819365032838e-01,4.616666666666667251e-01,9.941666666666666430e-01
9.983938512741646898e-01,4.616666666666667251e-01,9.949999999999999956e-01
9.983636568054577998e-01,4.641666666666666718e-01,9.949999999999999956e-01
9.983335749013129146e-01,4.658333333333333215e-01,9.958333333333332371e-01
9.983079964222610903e-01,4.666666666666666186e-01,9.966666666666665897e-01
9.982871145310551197e-01,4.691666666666667318e-01,9.966666666666665897e-01
9.982662411195407648e-01,4.700000000000000289e-01,9.966666666666665897e-01
9.982462662617438420e-01,4.708333333333333814e-01,9.958333333333332371e-01
9.982227478281303634e-01,4.724999999999999756e-01,9.966666666666669228e-01
9.982028552408347410e-01,4.733333333333333282e-01,9.975000000000001643e-01
9.981876490204656394e-01,4.749999999999999223e-01,9.975000000000001643e-01
9.981736744965394870e-01,4.749999999999999223e-01,9.991666666666668695e-01
9.981669339889952530e-01,4.775000000000000355e-01,9.983333333333334059e-01
9.981576455620623234e-01,4.775000000000000355e-01,1.000833333333333242e+00
9.981591128036525484e-01,4.791666666666666852e-01,1.000833333333333242e+00
9.981601633517126482e-01,4.791666666666666852e-01,1.000000000000000000e+00
9.981580284883841969e-01,4.791666666666666852e-01,1.000000000000000000e+00
9.981558958320974062e-01,4.791666666666666852e-01,1.000833333333333242e+00
9.981576078598695112e-01,4.791666666666666852e-01,1.000000000000000000e+00
9.981558970596281499e-01,4.799999999999999822e-01,9.983333333333334059e-01
9.981477106532098409e-01,4.799999999999999822e-01,9.983333333333335169e-01
9.981396128079670360e-01,4.816666666666666319e-01,9.991666666666668695e-01
9.981369256622514285e-01,4.816666666666666319e-01,9.966666666666667007e-01
9.981237827801501261e-01,4.824999999999999289e-01,9.958333333333334592e-01
9.981089112030074872e-01,4.824999999999999289e-01,9.950000000000001066e-01
9.980899884696646795e-01,4.833333333333333925e-01,9.958333333333334592e-01
9.980756414731640769e-01,4.841666666666666896e-01,9.941666666666667540e-01
9.980552713898306338e-01,4.841666666666666896e-01,9.941666666666667540e-01
9.980348694919033425e-01,4.850000000000000422e-01,9.916666666666668073e-01
9.980048547051310059e-01,4.866666666666666363e-01,9.908333333333333437e-01
9.979721560529998259e-01,4.866666666666666363e-01,9.891666666666666385e-01
9.979323761537249871e-01,4.866666666666666363e-01,9.883333333333332860e-01
9.978888602468917179e-01,4.866666666666666363e-01,9.883333333333332860e-01
9.978451905404758238e-01,4.874999999999999889e-01,9.883333333333332860e-01
9.978009406974382989e-01,4.883333333333332860e-01,9.899999999999998801e-01
9.977638966765125517e-01,4.883333333333332860e-01,9.900000000000001021e-01
9.977266573353936741e-01,4.883333333333332860e-01,9.891666666666666385e-01
9.976854497227539698e-01,4.883333333333332860e-01,9.883333333333332860e-01
9.976420010438088459e-01,4.883333333333332860e-01,9.900000000000001021e-01
9.976051171452707811e-01,4.883333333333332860e-01,9.883333333333332860e-01
9.975619065820328091e-01,4.883333333333332860e-01,9.900000000000002132e-01
9.975252601694338805e-01,4.883333333333332860e-01,9.891666666666667496e-01
9.974864903932120219e-01,4.883333333333332860e-01,9.866666666666668029e-01
9.974374066683995288e-01,4.883333333333332860e-01,9.866666666666668029e-01
9.973892770761332294e-01,4.891666666666667496e-01,9.858333333333334503e-01
9.973384898180829294e-01,4.891666666666667496e-01,9.858333333333334503e-01
9.972882878194314626e-01,4.891666666666667496e-01,9.875000000000001554e-01
9.972457037568100979e-01,4.891666666666667496e-01,9.866666666666666918e-01
9.971996014258751595e-01,4.900000000000000466e-01,9.866666666666666918e-01
9.971546543952015673e-01,4.925000000000001044e-01,9.874999999999999334e-01
9.971154091492193672e-01,4.933333333333334014e-01,9.858333333333333393e-01
9.970703501792033130e-01,4.933333333333334014e-01,9.841666666666667451e-01
9.970194688129113691e-01,4.924999999999999933e-01,9.891666666666666385e-01
9.969879054989005951e-01,4.924999999999999933e-01,9.966666666666665897e-01
9.969875034866378938e-01,4.924999999999999933e-01,9.949999999999999956e-01
9.969807933920530330e-01,4.933333333333333459e-01,9.925000000000000488e-01
9.969636699597628215e-01,4.933333333333333459e-01,9.925000000000000488e-01
9.969473429266134668e-01,4.941666666666666430e-01,9.908333333333333437e-01
9.969237077178205730e-01,4.941666666666666430e-01,9.908333333333333437e-01
9.969005242889860119e-01,4.949999999999999400e-01,9.925000000000000488e-01
9.968841613403528479e-01,4.958333333333333481e-01,9.933333333333335124e-01
9.968705557334467393e-01,4.958333333333333481e-01,9.933333333333335124e-01
9.968576650477936063e-01,4.966666666666666452e-01,9.941666666666667540e-01
9.968475479033885867e-01,4.966666666666666452e-01,9.958333333333334592e-01
9.968448652356417528e-01,4.974999999999999978e-01,9.958333333333334592e-01
9.968416092480115731e-01,4.974999999999999978e-01,9.958333333333334592e-01
9.968387220165167983e-01,4.974999999999999978e-01,9.966666666666667007e-01
9.968391721743637968e-01,4.974999999999999978e-01,9.983333333333334059e-01
9.968470114575941343e-01,4.974999999999999978e-01,9.991666666666668695e-01
9.968581417444428716e-01,4.974999999999999978e-01,1.000833333333333464e+00
9.968766149733944149e-01,4.966666666666666452e-01,1.001666666666666705e+00
9.968996276497290587e-01,4.966666666666666452e-01,1.001666666666666705e+00
9.969225281593728782e-01,4.966666666666666452e-01,1.000833333333333464e+00
9.969419837218893576e-01,4.966666666666666452e-01,1.000833333333333242e+00
9.969613415540933277e-01,4.966666666666666452e-01,1.000833333333333242e+00
9.969806021500664528e-01,4.966666666666666452e-01,1.001666666666666705e+00
9.970038310420320515e-01,4.966666666666666452e-01,1.001666666666666705e+00
9.970269438489536284e-01,4.974999999999999978e-01,1.002500000000000169e+00
9.970527868297676122e-01,4.974999999999999978e-01,1.003333333333333410e+00
9.970818384041845173e-01,4.974999999999999978e-01,1.005000000000000115e+00
9.971174191839958789e-01,4.974999999999999978e-01,1.005833333333333357e+00
9.971561698312925159e-01,4.974999999999999978e-01,1.008333333333333304e+00
9.972047444449340103e-01,4.974999999999999978e-01,1.010000000000000009e+00
9.972597705068038110e-01,4.991666666666667029e-01,1.010833333333333472e+00
9.973167887754708083e-01,5.000000000000001110e-01,1.012500000000000178e+00
9.973796162200897486e-01,5.000000000000001110e-01,1.012500000000000178e+00
9.974421779859743431e-01,5.008333333333333526e-01,1.012500000000000178e+00
9.975048050909097741e-01,5.025000000000000577e-01,1.014166666666666883e+00
9.975734073067562546e-01,5.033333333333332993e-01,1.015833333333333366e+00
9.976483874038531985e-01,5.041666666666666519e-01,1.017500000000000293e+00
9.977300106760735865e-01,5.050000000000000044e-01,1.018333333333333535e+00
9.978146016610960345e-01,5.058333333333333570e-01,1.019166666666666776e+00
9.979014520312771142e-01,5.058333333333333570e-01,1.021666666666666723e+00
9.979979426093551487e-01,5.066666666666667096e-01,1.023333333333333428e+00
9.981006708227910806e-01,5.066666666666667096e-01,1.024999999999999911e+00
9.982100123750888843e-01,5.091666666666666563e-01,1.026666666666666616e+00
9.983237057953043836e-01,5.091666666666666563e-01,1.026666666666666616e+00
9.984370052318288780e-01,5.091666666666666563e-01,1.028333333333333321e+00
9.985554763625817953e-01,5.108333333333333615e-01,1.030833333333333268e+00
9.986832881992496747e-01,5.108333333333333615e-01,1.030000000000000027e+00
9.988062188121998863e-01,5.125000000000000666e-01,1.030833333333333268e+00
9.989316504861719404e-01,5.125000000000000666e-01,1.030000000000000027e+00
9.990522164971059604e-01,5.133333333333333082e-01,1.030833333333333490e+00
9.991756282661645727e-01,5.150000000000000133e-01,1.030000000000000027e+00
9.992930855053959727e-01,5.150000000000000133e-01,1.031666666666666732e+00
9.994171272106798787e-01,5.158333333333333659e-01,1.021666666666666723e+00
9.995045262837035649e-01,5.158333333333333659e-01,1.023333333333333206e+00
9.995986162208655434e-01,5.166666666666667185e-01,1.023333333333333206e+00
9.996916645601290341e-01,5.166666666666667185e-01,1.022499999999999964e+00
9.997815677497593478e-01,5.166666666666667185e-01,1.024166666666666448e+00
9.998776915558796885e-01,5.166666666666667185e-01,1.023333333333333428e+00
9.999709590197767284e-01,5.166666666666667185e-01,1.013333333333333419e+00
1.000027424789715180e+00,5.158333333333333659e-01,1.012500000000000178e+00
1.000080979523065183e+00,5.158333333333333659e-01,1.011666666666666936e+00
1.000131274846511209e+00,5.158333333333333659e-01,1.010000000000000009e+00
1.000175544980834941e+00,5.158333333333333659e-01,9.991666666666666474e-01
1.000179984194179639e+00,5.166666666666667185e-01,9.974999999999999423e-01
1.000177910461812480e+00,5.174999999999999600e-01,1.002499999999999947e+00
1.000191839478305145e+00,5.191666666666666652e-01,9.991666666666666474e-01
1.000193361583535001e+00,5.199999999999999067e-01,1.004999999999999893e+00
1.000214200386170482e+00,5.208333333333333703e-01,1.001666666666666705e+00
1.000222435346851846e+00,5.224999999999999645e-01,9.983333333333334059e-01
1.000217808339007419e+00,5.233333333333334281e-01,9.958333333333334592e-01
1.000203227719562937e+00,5.233333333333334281e-01,9.941666666666666430e-01
1.000182732388417373e+00,5.250000000000000222e-01,9.916666666666666963e-01
1.000151952949215328e+00,5.250000000000000222e-01,9.908333333333333437e-01
1.000118353754072098e+00,5.250000000000000222e-01,9.891666666666667496e-01
1.000077480870543711e+00,5.250000000000000222e-01,9.883333333333333970e-01
1.000034290607234144e+00,5.250000000000000222e-01,9.875000000000001554e-01
9.999871989873506672e-01,5.250000000000000222e-01,9.858333333333333393e-01
9.999344821563908026e-01,5.250000000000000222e-01,9.849999999999999867e-01
9.998782057254579358e-01,5.250000000000000222e-01,9.833333333333332815e-01
9.998163403337758659e-01,5.250000000000000222e-01,9.799999999999999822e-01
9.997414112146000287e-01,5.250000000000000222e-01,9.799999999999999822e-01
9.996674860413822250e-01,5.250000000000000222e-01,9.775000000000000355e-01
9.995834174838077457e-01,5.250000000000000222e-01,9.775000000000000355e-01
9.995003895561885843e-01,5.250000000000000222e-01,9.783333333333333881e-01
9.994204107258113368e-01,5.250000000000000222e-01,9.808333333333333348e-01
9.993501376624654986e-01,5.250000000000000222e-01,9.808333333333334458e-01
9.992798367650953528e-01,5.250000000000000222e-01,9.841666666666667451e-01
9.992222364997721540e-01,5.250000000000000222e-01,9.849999999999999867e-01
9.991680521465098330e-01,5.250000000000000222e-01,9.866666666666668029e-01
9.991201441879183909e-01,5.250000000000000222e-01,9.866666666666666918e-01
9.990723785735361462e-01,5.250000000000000222e-01,9.883333333333333970e-01
9.990298314141704550e-01,5.250000000000000222e-01,9.900000000000001021e-01
9.989937759271657614e-01,5.250000000000000222e-01,9.891666666666667496e-01
9.989535063216327115e-01,5.250000000000000222e-01,9.900000000000001021e-01
9.989166949432890519e-01,5.250000000000000222e-01,9.925000000000001599e-01
9.988892825803968867e-01,5.250000000000000222e-01,9.941666666666667540e-01
9.988679008875350762e-01,5.241666666666667806e-01,9.966666666666667007e-01
9.988548710960003518e-01,5.250000000000000222e-01,9.966666666666667007e-01
9.988425560212238485e-01,5.250000000000000222e-01,9.983333333333334059e-01
9.988362159351612535e-01,5.250000000000000222e-01,9.991666666666668695e-01
9.988324961725499884e-01,5.258333333333333748e-01,1.000833333333333464e+00
9.988354047361313048e-01,5.258333333333333748e-01,1.003333333333333188e+00
9.988472072741948482e-01,5.266666666666667274e-01,1.004166666666666652e+00
9.988623360113962901e-01,5.266666666666667274e-01,1.004166666666666652e+00
9.988765204289712374e-01,5.283333333333333215e-01,1.004166666666666652e+00
9.988920925736799461e-01,5.299999999999999156e-01,1.002500000000000169e+00
9.989012563995135485e-01,5.308333333333332682e-01,1.001666666666666705e+00
9.989067671955912386e-01,5.316666666666666208e-01,1.001666666666666705e+00
9.989128111561446088e-01,5.324999999999999734e-01,1.000000000000000000e+00
9.989126936475291041e-01,5.341666666666666785e-01,1.000000000000000000e+00
9.989116569573400772e-01,5.366666666666666252e-01,9.991666666666666474e-01
9.989070953909070516e-01,5.366666666666666252e-01,9.991666666666666474e-01
9.989022187786193996e-01,5.366666666666666252e-01,1.000000000000000000e+00
9.989003628865793516e-01,5.374999999999999778e-01,1.000000000000000222e+00
9.988976039665601325e-01,5.383333333333333304e-01,1.000833333333333464e+00
9.988974147655284019e-01,5.383333333333333304e-01,1.000833333333333464e+00
9.988969008908922254e-01,5.383333333333333304e-01,1.000000000000000000e+00
9.988927314543752933e-01,5.383333333333333304e-01,1.000000000000000000e+00
9.988888111094569311e-01,5.391666666666666829e-01,9.983333333333334059e-01
9.988794430490206544e-01,5.391666666666666829e-01,9.966666666666665897e-01
9.988640298368712811e-01,5.391666666666666829e-01,9.958333333333334592e-01
9.988463362845280136e-01,5.391666666666666829e-01,9.941666666666666430e-01
9.988232370059767495e-01,5.391666666666666829e-01,1.000833333333333242e+00
9.988245976087886113e-01,5.391666666666666829e-01,1.001666666666666705e+00
9.988296217853941394e-01,5.399999999999999245e-01,1.001666666666666705e+00
9.988348524216065227e-01,5.399999999999999245e-01,1.002499999999999947e+00
9.988437790068046551e-01,5.416666666666666297e-01,1.001666666666666705e+00
9.988499223521000170e-01,5.424999999999999822e-01,1.002500000000000169e+00
9.988603017748357571e-01,5.433333333333333348e-01,1.001666666666666705e+00
9.988683085114290483e-01,5.433333333333333348e-01,1.002499999999999947e+00
9.988799882911880701e-01,5.441666666666665764e-01,1.001666666666666705e+00
9.988892619789210281e-01,5.441666666666665764e-01,1.003333333333333410e+00
9.989050720425648455e-01,5.441666666666665764e-01,1.005000000000000115e+00
9.989279476449129946e-01,5.441666666666665764e-01,1.003333333333333188e+00
9.989442777941351936e-01,5.441666666666665764e-01,1.003333333333333410e+00
9.989617645841047944e-01,5.441666666666665764e-01,1.001666666666666705e+00
9.989727759629292159e-01,5.441666666666665764e-01,1.001666666666666705e+00
9.989850135930350428e-01,5.441666666666665764e-01,9.999999999999998890e-01
9.989906341409025003e-01,5.441666666666665764e-01,9.991666666666665364e-01
9.989937039787119000e-01,5.441666666666665764e-01,9.991666666666665364e-01
9.989963548149836114e-01,5.441666666666665764e-01,9.983333333333331838e-01
9.989956530119825651e-01,5.441666666666665764e-01,9.991666666666666474e-01
9.989972216864765331e-01,5.441666666666665764e-01,9.991666666666665364e-01
