9.363248230153405904e-01 1.000000000000000000e+00 9.499999999999999556e-01 1.000000000000000000e+00
9.364588760195188266e-01 1.000000000000000000e+00 9.499999999999999556e-01 1.000000000000000000e+00
9.365926468068461741e-01 1.000000000000000000e+00 9.499999999999999556e-01 1.000000000000000000e+00
9.367261359714633695e-01 1.000000000000000000e+00 9.499999999999999556e-01 1.000000000000000000e+00
9.368593441062602611e-01 1.000000000000000000e+00 9.499999999999999556e-01 1.000000000000000000e+00
9.369922718028786957e-01 1.000000000000000000e+00 9.499999999999999556e-01 1.000000000000000000e+00
9.371249196517147384e-01 1.000000000000000000e+00 8.499999999999999778e-01 1.000000000000000000e+00
9.372728610172401664e-01 1.000000000000000000e+00 8.499999999999999778e-01 1.000000000000000000e+00
9.374204542854348565e-01 1.000000000000000000e+00 7.500000000000000000e-01 1.000000000000000000e+00
9.375873330740069900e-01 1.000000000000000000e+00 6.500000000000000222e-01 1.000000000000000000e+00
9.377793720491638396e-01 1.000000000000000000e+00 6.500000000000000222e-01 1.000000000000000000e+00
9.379708201351664165e-01 1.000000000000000000e+00 5.500000000000000444e-01 1.000000000000000000e+00
9.381963807892204077e-01 1.000000000000000000e+00 5.500000000000000444e-01 1.000000000000000000e+00
9.384211212227141496e-01 1.000000000000000000e+00 5.500000000000000444e-01 1.000000000000000000e+00
9.386450444182679043e-01 1.000000000000000000e+00 5.500000000000000444e-01 1.000000000000000000e+00
9.388681533476560537e-01 1.000000000000000000e+00 5.500000000000000444e-01 1.000000000000000000e+00
9.390904509718464022e-01 1.000000000000000000e+00 5.500000000000000444e-01 1.000000000000000000e+00
9.393119402410397001e-01 1.000000000000000000e+00 5.500000000000000444e-01 1.000000000000000000e+00
9.395326240947086127e-01 1.000000000000000000e+00 5.500000000000000444e-01 1.000000000000000000e+00
9.397525054616369111e-01 1.000000000000000000e+00 5.400000000000000355e-01 1.000000000000000000e+00
9.399756443302975661e-01 1.000000000000000000e+00 5.300000000000000266e-01 1.000000000000000000e+00
9.402021513328246982e-01 1.000000000000000000e+00 5.200000000000000178e-01 1.000000000000000000e+00
9.404321430584676733e-01 1.000000000000000000e+00 5.200000000000000178e-01 1.000000000000000000e+00
9.406612502005504695e-01 1.000000000000000000e+00 5.100000000000000089e-01 1.000000000000000000e+00
9.408939511801561739e-01 1.000000000000000000e+00 5.000000000000000000e-01 1.000000000000000000e+00
9.411303753754355350e-01 1.000000000000000000e+00 5.000000000000000000e-01 1.000000000000000000e+00
9.413658538739337889e-01 1.000000000000000000e+00 5.000000000000000000e-01 1.000000000000000000e+00
9.416003904584380191e-01 1.000000000000000000e+00 5.000000000000000000e-01 1.000000000000000000e+00
9.418339888966043016e-01 1.000000000000000000e+00 5.000000000000000000e-01 1.000000000000000000e+00
9.420666529410178791e-01 1.000000000000000000e+00 5.000000000000000000e-01 1.000000000000000000e+00
