1.097634818488668618e+00 1.000000000000000000e+00 9.699999999999999734e-01 1.000000000000000000e+00
1.097433509584568201e+00 1.000000000000000000e+00 9.699999999999999734e-01 1.000000000000000000e+00
1.097232615750373119e+00 1.000000000000000000e+00 9.699999999999999734e-01 1.000000000000000000e+00
1.097032136130269286e+00 1.000000000000000000e+00 9.699999999999999734e-01 1.000000000000000000e+00
1.096832069870206983e+00 1.000000000000000000e+00 9.699999999999999734e-01 1.000000000000000000e+00
1.096632416117897302e+00 1.000000000000000000e+00 9.599999999999999645e-01 1.000000000000000000e+00
1.096431098584318420e+00 1.000000000000000000e+00 9.599999999999999645e-01 1.000000000000000000e+00
1.096230200462267712e+00 1.000000000000000000e+00 9.499999999999999556e-01 1.000000000000000000e+00
1.096027610566557620e+00 1.000000000000000000e+00 9.399999999999999467e-01 1.000000000000000000e+00
1.095823296501522437e+00 1.000000000000000000e+00 9.399999999999999467e-01 1.000000000000000000e+00
1.095619417147263963e+00 1.000000000000000000e+00 9.300000000000000488e-01 1.000000000000000000e+00
1.095413783992108536e+00 1.000000000000000000e+00 9.200000000000000400e-01 1.000000000000000000e+00
1.095206362722560556e+00 1.000000000000000000e+00 9.200000000000000400e-01 1.000000000000000000e+00
1.094999392368815938e+00 1.000000000000000000e+00 9.100000000000000311e-01 1.000000000000000000e+00
1.094790602495477883e+00 1.000000000000000000e+00 9.000000000000000222e-01 1.000000000000000000e+00
1.094579956712154578e+00 1.000000000000000000e+00 9.000000000000000222e-01 1.000000000000000000e+00
1.094369779030571976e+00 1.000000000000000000e+00 8.900000000000000133e-01 1.000000000000000000e+00
1.094157712111402114e+00 1.000000000000000000e+00 8.800000000000000044e-01 1.000000000000000000e+00
1.093943717311149033e+00 1.000000000000000000e+00 8.699999999999999956e-01 1.000000000000000000e+00
1.093727754742617631e+00 1.000000000000000000e+00 8.699999999999999956e-01 1.000000000000000000e+00
1.093512288639761021e+00 1.000000000000000000e+00 8.599999999999999867e-01 1.000000000000000000e+00
1.093294818201064000e+00 1.000000000000000000e+00 8.499999999999999778e-01 1.000000000000000000e+00
1.093075300981767306e+00 1.000000000000000000e+00 8.499999999999999778e-01 1.000000000000000000e+00
1.092856300273574943e+00 1.000000000000000000e+00 8.399999999999999689e-01 1.000000000000000000e+00
1.092635213844352249e+00 1.000000000000000000e+00 8.399999999999999689e-01 1.000000000000000000e+00
1.092414653811389469e+00 1.000000000000000000e+00 8.399999999999999689e-01 1.000000000000000000e+00
1.092194618921362270e+00 1.000000000000000000e+00 7.399999999999999911e-01 1.000000000000000000e+00
1.091945444275628896e+00 1.000000000000000000e+00 7.399999999999999911e-01 1.000000000000000000e+00
1.091696943074883963e+00 1.000000000000000000e+00 6.400000000000000133e-01 1.000000000000000000e+00
1.091410390127774965e+00 1.000000000000000000e+00 6.400000000000000133e-01 1.000000000000000000e+00
1.091124732658625751e+00 1.000000000000000000e+00 6.400000000000000133e-01 1.000000000000000000e+00
1.090839967869067451e+00 1.000000000000000000e+00 5.400000000000000355e-01 1.000000000000000000e+00
1.090503523543626452e+00 1.000000000000000000e+00 5.400000000000000355e-01 1.000000000000000000e+00
1.090168325308279673e+00 1.000000000000000000e+00 4.400000000000000022e-01 1.000000000000000000e+00
1.089758469284151099e+00 1.000000000000000000e+00 4.400000000000000022e-01 1.000000000000000000e+00
1.089350476241950361e+00 1.000000000000000000e+00 4.400000000000000022e-01 1.000000000000000000e+00
1.088944337713577903e+00 1.000000000000000000e+00 4.400000000000000022e-01 1.000000000000000000e+00
1.088540045269425383e+00 1.000000000000000000e+00 4.400000000000000022e-01 1.000000000000000000e+00
1.088137590518200692e+00 1.000000000000000000e+00 4.400000000000000022e-01 1.000000000000000000e+00
1.087736965106754328e+00 1.000000000000000000e+00 3.400000000000000244e-01 1.000000000000000000e+00
1.087220865312008788e+00 1.000000000000000000e+00 3.400000000000000244e-01 1.000000000000000000e+00
