1.094417777793683211e+00 1.000000000000000000e+00 9.699999999999999734e-01 1.000000000000000000e+00
1.094223101963180733e+00 1.000000000000000000e+00 9.699999999999999734e-01 1.000000000000000000e+00
1.094028827526143166e+00 1.000000000000000000e+00 9.699999999999999734e-01 1.000000000000000000e+00
1.093834953654955200e+00 1.000000000000000000e+00 9.699999999999999734e-01 1.000000000000000000e+00
1.093641479523707938e+00 1.000000000000000000e+00 9.699999999999999734e-01 1.000000000000000000e+00
1.093448404308195121e+00 1.000000000000000000e+00 9.699999999999999734e-01 1.000000000000000000e+00
1.093255727185910242e+00 1.000000000000000000e+00 9.699999999999999734e-01 1.000000000000000000e+00
1.093063447336042326e+00 1.000000000000000000e+00 9.699999999999999734e-01 1.000000000000000000e+00
1.092871563939473267e+00 1.000000000000000000e+00 9.699999999999999734e-01 1.000000000000000000e+00
1.092680076178773385e+00 1.000000000000000000e+00 9.599999999999999645e-01 1.000000000000000000e+00
1.092486992686734215e+00 1.000000000000000000e+00 9.300000000000000488e-01 1.000000000000000000e+00
1.092288095928268143e+00 1.000000000000000000e+00 9.100000000000000311e-01 1.000000000000000000e+00
1.092085264948206014e+00 1.000000000000000000e+00 8.900000000000000133e-01 1.000000000000000000e+00
1.091878331768547206e+00 1.000000000000000000e+00 8.599999999999999867e-01 1.000000000000000000e+00
1.091664661229550637e+00 1.000000000000000000e+00 8.599999999999999867e-01 1.000000000000000000e+00
1.091451487598784187e+00 1.000000000000000000e+00 8.599999999999999867e-01 9.799999999999999822e-01
1.091192298092740431e+00 1.000000000000000000e+00 8.599999999999999867e-01 9.499999999999999556e-01
1.090863943911129397e+00 1.000000000000000000e+00 8.599999999999999867e-01 9.499999999999999556e-01
1.090536353343894316e+00 1.000000000000000000e+00 8.499999999999999778e-01 9.499999999999999556e-01
1.090205679571320418e+00 1.000000000000000000e+00 8.199999999999999512e-01 9.499999999999999556e-01
1.089863714499195169e+00 1.000000000000000000e+00 8.000000000000000444e-01 9.499999999999999556e-01
1.089514055212947197e+00 1.000000000000000000e+00 7.900000000000000355e-01 9.499999999999999556e-01
1.089160855073167511e+00 1.000000000000000000e+00 7.700000000000000178e-01 9.499999999999999556e-01
1.088799398306743660e+00 1.000000000000000000e+00 7.500000000000000000e-01 9.499999999999999556e-01
1.088429266577925603e+00 1.000000000000000000e+00 7.500000000000000000e-01 9.499999999999999556e-01
1.088060121867051144e+00 1.000000000000000000e+00 7.399999999999999911e-01 9.499999999999999556e-01
1.087686986402545575e+00 1.000000000000000000e+00 7.199999999999999734e-01 9.499999999999999556e-01
1.087304522551427288e+00 1.000000000000000000e+00 7.099999999999999645e-01 9.499999999999999556e-01
1.086917749248465626e+00 1.000000000000000000e+00 6.899999999999999467e-01 9.499999999999999556e-01
1.086520886207165804e+00 1.000000000000000000e+00 6.800000000000000488e-01 9.499999999999999556e-01
1.086119354188909369e+00 1.000000000000000000e+00 6.600000000000000311e-01 9.499999999999999556e-01
1.085706871297427822e+00 1.000000000000000000e+00 6.500000000000000222e-01 9.499999999999999556e-01
1.085289311693435677e+00 1.000000000000000000e+00 6.300000000000000044e-01 9.499999999999999556e-01
1.084859821815043812e+00 1.000000000000000000e+00 6.300000000000000044e-01 9.499999999999999556e-01
1.084431695396583351e+00 1.000000000000000000e+00 6.300000000000000044e-01 9.499999999999999556e-01
1.084004928109610022e+00 1.000000000000000000e+00 6.099999999999999867e-01 9.499999999999999556e-01
1.083565567689578568e+00 1.000000000000000000e+00 5.899999999999999689e-01 9.499999999999999556e-01
1.083112803053342788e+00 1.000000000000000000e+00 5.699999999999999512e-01 9.499999999999999556e-01
1.082645740586488881e+00 1.000000000000000000e+00 5.500000000000000444e-01 9.499999999999999556e-01
1.082163392438901584e+00 1.000000000000000000e+00 5.300000000000000266e-01 9.499999999999999556e-01
1.081664662656113274e+00 1.000000000000000000e+00 5.100000000000000089e-01 9.499999999999999556e-01
1.081148330645697042e+00 1.000000000000000000e+00 4.899999999999999911e-01 9.499999999999999556e-01
1.080613031336939089e+00 1.000000000000000000e+00 4.699999999999999734e-01 9.499999999999999556e-01
1.080057231203590318e+00 1.000000000000000000e+00 4.500000000000000111e-01 9.499999999999999556e-01
1.079479199064907746e+00 1.000000000000000000e+00 4.500000000000000111e-01 9.499999999999999556e-01
1.078903735957952525e+00 1.000000000000000000e+00 4.400000000000000022e-01 9.499999999999999556e-01
1.078317809885416478e+00 1.000000000000000000e+00 4.299999999999999933e-01 9.499999999999999556e-01
1.077720982862693688e+00 1.000000000000000000e+00 4.299999999999999933e-01 9.499999999999999556e-01
1.077126931779611496e+00 1.000000000000000000e+00 4.099999999999999756e-01 9.499999999999999556e-01
1.076506800405076847e+00 1.000000000000000000e+00 4.099999999999999756e-01 9.499999999999999556e-01
1.075889694061637369e+00 1.000000000000000000e+00 4.000000000000000222e-01 9.499999999999999556e-01
1.075260245591329156e+00 1.000000000000000000e+00 4.000000000000000222e-01 9.399999999999999467e-01
1.074583944363372456e+00 1.000000000000000000e+00 4.000000000000000222e-01 9.200000000000000400e-01
1.073811024641555534e+00 1.000000000000000000e+00 4.000000000000000222e-01 9.000000000000000222e-01
1.072941969518347749e+00 1.000000000000000000e+00 4.000000000000000222e-01 8.900000000000000133e-01
1.072027259670756072e+00 1.000000000000000000e+00 4.000000000000000222e-01 8.800000000000000044e-01
1.071067123372402285e+00 1.000000000000000000e+00 4.000000000000000222e-01 8.599999999999999867e-01
1.070011787755540178e+00 1.000000000000000000e+00 4.000000000000000222e-01 8.499999999999999778e-01
1.068911728816762441e+00 1.000000000000000000e+00 4.000000000000000222e-01 8.299999999999999600e-01
1.067717170172678642e+00 1.000000000000000000e+00 4.000000000000000222e-01 8.100000000000000533e-01
1.066428584321815309e+00 1.000000000000000000e+00 4.000000000000000222e-01 7.900000000000000355e-01
1.065046441400206323e+00 1.000000000000000000e+00 4.000000000000000222e-01 7.700000000000000178e-01
1.063571209193205247e+00 1.000000000000000000e+00 4.000000000000000222e-01 7.500000000000000000e-01
1.062003353147239260e+00 1.000000000000000000e+00 4.000000000000000222e-01 7.299999999999999822e-01
1.060343336381503132e+00 1.000000000000000000e+00 4.000000000000000222e-01 7.299999999999999822e-01
1.058691619699595687e+00 1.000000000000000000e+00 4.000000000000000222e-01 7.199999999999999734e-01
1.056998161601097719e+00 1.000000000000000000e+00 4.000000000000000222e-01 7.199999999999999734e-01
1.055313170793092281e+00 1.000000000000000000e+00 4.000000000000000222e-01 6.999999999999999556e-01
1.053536604939126820e+00 1.000000000000000000e+00 4.000000000000000222e-01 6.800000000000000488e-01
1.051668921914431287e+00 1.000000000000000000e+00 4.000000000000000222e-01 6.600000000000000311e-01
1.049710577304859171e+00 1.000000000000000000e+00 4.000000000000000222e-01 6.400000000000000133e-01
1.047662024418334781e+00 1.000000000000000000e+00 4.000000000000000222e-01 6.400000000000000133e-01
1.045623714296243012e+00 1.000000000000000000e+00 4.000000000000000222e-01 6.400000000000000133e-01
1.043595595724761793e+00 1.000000000000000000e+00 4.000000000000000222e-01 6.199999999999999956e-01
1.041477617746138007e+00 1.000000000000000000e+00 4.000000000000000222e-01 6.199999999999999956e-01
1.039370229657407219e+00 1.000000000000000000e+00 4.000000000000000222e-01 6.199999999999999956e-01
1.037273378509120159e+00 1.000000000000000000e+00 4.000000000000000222e-01 6.099999999999999867e-01
1.035137011616574565e+00 1.000000000000000000e+00 4.000000000000000222e-01 6.099999999999999867e-01
1.033011326558491705e+00 1.000000000000000000e+00 4.000000000000000222e-01 5.999999999999999778e-01
1.030846269925699277e+00 1.000000000000000000e+00 4.000000000000000222e-01 5.999999999999999778e-01
1.028692038576070722e+00 1.000000000000000000e+00 4.000000000000000222e-01 5.999999999999999778e-01
1.026548578383190469e+00 1.000000000000000000e+00 4.000000000000000222e-01 5.799999999999999600e-01
1.024315835491274473e+00 1.000000000000000000e+00 4.000000000000000222e-01 5.699999999999999512e-01
1.022044256313818122e+00 1.000000000000000000e+00 4.000000000000000222e-01 5.699999999999999512e-01
1.019784035032249125e+00 1.000000000000000000e+00 4.000000000000000222e-01 5.699999999999999512e-01
1.017535114857087919e+00 1.000000000000000000e+00 4.000000000000000222e-01 5.500000000000000444e-01
1.015197439282802483e+00 1.000000000000000000e+00 4.000000000000000222e-01 5.500000000000000444e-01
1.012871452086388402e+00 1.000000000000000000e+00 4.000000000000000222e-01 5.500000000000000444e-01
1.010557094825956570e+00 1.000000000000000000e+00 4.000000000000000222e-01 5.500000000000000444e-01
1.008254309351826805e+00 1.000000000000000000e+00 4.000000000000000222e-01 5.400000000000000355e-01
1.005913037805067578e+00 1.000000000000000000e+00 4.000000000000000222e-01 5.400000000000000355e-01
1.003583472616042194e+00 1.000000000000000000e+00 4.000000000000000222e-01 5.400000000000000355e-01
1.001265555252961903e+00 1.000000000000000000e+00 4.000000000000000222e-01 5.400000000000000355e-01
9.989592274766970759e-01 1.000000000000000000e+00 4.000000000000000222e-01 5.400000000000000355e-01
9.966644313393135945e-01 1.000000000000000000e+00 4.000000000000000222e-01 5.400000000000000355e-01
9.943811091826170179e-01 1.000000000000000000e+00 4.000000000000000222e-01 5.400000000000000355e-01
9.921092036367039624e-01 1.000000000000000000e+00 4.000000000000000222e-01 7.399999999999999911e-01
9.908486576185204786e-01 1.000000000000000000e+00 4.000000000000000222e-01 1.040000000000000036e+00
9.910944143304278864e-01 1.000000000000000000e+00 4.000000000000000222e-01 1.139999999999999902e+00
9.918389422587757798e-01 1.000000000000000000e+00 4.000000000000000222e-01 1.139999999999999902e+00
9.925797475474819054e-01 1.000000000000000000e+00 4.000000000000000222e-01 1.139999999999999902e+00
9.933168488097444682e-01 1.000000000000000000e+00 4.000000000000000222e-01 1.139999999999999902e+00
9.940502645656957847e-01 1.000000000000000000e+00 4.000000000000000222e-01 1.040000000000000036e+00
9.942800132428672999e-01 1.000000000000000000e+00 4.000000000000000222e-01 9.399999999999999467e-01
9.940086131766530109e-01 1.000000000000000000e+00 4.000000000000000222e-01 6.400000000000000133e-01
9.922385701107697686e-01 1.000000000000000000e+00 4.000000000000000222e-01 5.400000000000000355e-01
