1.020955940905087678e+00 1.000000000000000000e+00 9.799999999999999822e-01 1.000000000000000000e+00
1.020913173678750674e+00 1.000000000000000000e+00 9.799999999999999822e-01 1.000000000000000000e+00
1.020870493732467521e+00 1.000000000000000000e+00 9.799999999999999822e-01 1.000000000000000000e+00
1.020827900888115591e+00 1.000000000000000000e+00 9.799999999999999822e-01 1.000000000000000000e+00
1.020785394967935744e+00 1.000000000000000000e+00 9.799999999999999822e-01 1.000000000000000000e+00
1.020742975794531882e+00 1.000000000000000000e+00 9.799999999999999822e-01 1.000000000000000000e+00
1.020700643190869616e+00 1.000000000000000000e+00 8.800000000000000044e-01 1.000000000000000000e+00
1.020653596274526675e+00 1.000000000000000000e+00 7.800000000000000266e-01 1.000000000000000000e+00
1.020600638335361188e+00 1.000000000000000000e+00 5.799999999999999600e-01 1.000000000000000000e+00
1.020529601651446239e+00 1.000000000000000000e+00 4.799999999999999822e-01 1.000000000000000000e+00
1.020444061644565137e+00 1.000000000000000000e+00 3.800000000000000044e-01 1.000000000000000000e+00
1.020336461320120014e+00 1.000000000000000000e+00 3.800000000000000044e-01 1.000000000000000000e+00
1.020229427313172010e+00 1.000000000000000000e+00 3.800000000000000044e-01 1.000000000000000000e+00
1.020122956643102707e+00 1.000000000000000000e+00 3.800000000000000044e-01 1.000000000000000000e+00
1.020017046344981138e+00 1.000000000000000000e+00 2.800000000000000266e-01 1.000000000000000000e+00
1.019874067442517074e+00 1.000000000000000000e+00 2.800000000000000266e-01 1.000000000000000000e+00
1.019732109817927723e+00 1.000000000000000000e+00 2.800000000000000266e-01 1.000000000000000000e+00
1.019591166176371022e+00 1.000000000000000000e+00 2.800000000000000266e-01 1.000000000000000000e+00
1.019451229275111226e+00 1.000000000000000000e+00 2.800000000000000266e-01 1.000000000000000000e+00
1.019312291923146097e+00 1.000000000000000000e+00 2.800000000000000266e-01 1.000000000000000000e+00
1.019174346980837864e+00 1.000000000000000000e+00 4.799999999999999822e-01 1.000000000000000000e+00
1.019094453868417682e+00 1.000000000000000000e+00 4.799999999999999822e-01 1.000000000000000000e+00
1.019014893643966024e+00 1.000000000000000000e+00 4.799999999999999822e-01 1.000000000000000000e+00
1.018935664920449513e+00 1.000000000000000000e+00 4.799999999999999822e-01 1.000000000000000000e+00
1.018856766316614371e+00 1.000000000000000000e+00 3.800000000000000044e-01 1.000000000000000000e+00
1.018757520178105835e+00 1.000000000000000000e+00 3.800000000000000044e-01 1.000000000000000000e+00
1.018658796387694743e+00 1.000000000000000000e+00 3.699999999999999956e-01 1.000000000000000000e+00
1.018557938028842313e+00 1.000000000000000000e+00 3.699999999999999956e-01 1.000000000000000000e+00
1.018457624850308108e+00 1.000000000000000000e+00 3.699999999999999956e-01 1.000000000000000000e+00
1.018357853905171417e+00 1.000000000000000000e+00 3.599999999999999867e-01 1.000000000000000000e+00
1.018255865827920381e+00 1.000000000000000000e+00 3.599999999999999867e-01 1.000000000000000000e+00
1.018154444351098586e+00 1.000000000000000000e+00 3.499999999999999778e-01 1.000000000000000000e+00
1.018050704669092310e+00 1.000000000000000000e+00 3.499999999999999778e-01 1.000000000000000000e+00
1.017947557785269019e+00 1.000000000000000000e+00 3.499999999999999778e-01 1.000000000000000000e+00
1.017845000312210368e+00 1.000000000000000000e+00 3.499999999999999778e-01 1.000000000000000000e+00
1.017743028881854972e+00 1.000000000000000000e+00 3.499999999999999778e-01 1.000000000000000000e+00
1.017641640145387161e+00 1.000000000000000000e+00 3.499999999999999778e-01 1.000000000000000000e+00
1.017540830773127736e+00 1.000000000000000000e+00 3.499999999999999778e-01 1.000000000000000000e+00
1.017440597454424056e+00 1.000000000000000000e+00 3.499999999999999778e-01 1.000000000000000000e+00
1.017340936897541681e+00 1.000000000000000000e+00 3.499999999999999778e-01 1.000000000000000000e+00
1.017241845829555791e+00 1.000000000000000000e+00 3.499999999999999778e-01 1.000000000000000000e+00
1.017143320996243938e+00 1.000000000000000000e+00 3.499999999999999778e-01 1.000000000000000000e+00
1.017045359161979690e+00 1.000000000000000000e+00 3.499999999999999778e-01 1.000000000000000000e+00
1.016947957109625600e+00 1.000000000000000000e+00 3.499999999999999778e-01 1.000000000000000000e+00
1.016851111640427741e+00 1.000000000000000000e+00 3.499999999999999778e-01 1.000000000000000000e+00
1.016754819573911117e+00 1.000000000000000000e+00 3.499999999999999778e-01 1.000000000000000000e+00
1.016659077747774420e+00 1.000000000000000000e+00 3.499999999999999778e-01 1.000000000000000000e+00
1.016563883017787218e+00 1.000000000000000000e+00 3.499999999999999778e-01 1.000000000000000000e+00
1.016469232257685595e+00 1.000000000000000000e+00 3.499999999999999778e-01 1.000000000000000000e+00
1.016375122359070238e+00 1.000000000000000000e+00 3.499999999999999778e-01 1.000000000000000000e+00
1.016281550231304065e+00 1.000000000000000000e+00 3.499999999999999778e-01 1.000000000000000000e+00
1.016188512801410981e+00 1.000000000000000000e+00 3.499999999999999778e-01 1.000000000000000000e+00
1.016096007013974400e+00 1.000000000000000000e+00 3.499999999999999778e-01 1.000000000000000000e+00
1.016004029831037325e+00 1.000000000000000000e+00 3.499999999999999778e-01 9.799999999999999822e-01
1.015798292517717138e+00 1.000000000000000000e+00 3.499999999999999778e-01 9.699999999999999734e-01
1.015536587989044559e+00 1.000000000000000000e+00 3.499999999999999778e-01 9.599999999999999645e-01
1.015219236057678609e+00 1.000000000000000000e+00 3.499999999999999778e-01 9.499999999999999556e-01
1.014846554708777493e+00 1.000000000000000000e+00 3.499999999999999778e-01 9.399999999999999467e-01
1.014418860110441578e+00 1.000000000000000000e+00 3.499999999999999778e-01 9.300000000000000488e-01
1.013936466624096200e+00 1.000000000000000000e+00 3.499999999999999778e-01 9.200000000000000400e-01
1.013399686814815626e+00 1.000000000000000000e+00 3.499999999999999778e-01 9.100000000000000311e-01
1.012808831461588177e+00 1.000000000000000000e+00 3.499999999999999778e-01 9.100000000000000311e-01
1.012221352424664822e+00 1.000000000000000000e+00 3.499999999999999778e-01 9.100000000000000311e-01
1.011637230410809662e+00 1.000000000000000000e+00 3.499999999999999778e-01 9.100000000000000311e-01
1.011056446237033501e+00 1.000000000000000000e+00 3.499999999999999778e-01 9.100000000000000311e-01
1.010478980829964790e+00 1.000000000000000000e+00 3.499999999999999778e-01 9.000000000000000222e-01
1.009847672368079374e+00 1.000000000000000000e+00 3.499999999999999778e-01 9.000000000000000222e-01
1.009219971383118919e+00 1.000000000000000000e+00 3.499999999999999778e-01 9.000000000000000222e-01
1.008595857260929707e+00 1.000000000000000000e+00 3.499999999999999778e-01 9.000000000000000222e-01
